DATE,Symptoms,Deaths
6-02-2009,41,2182.0
6-02-2009,42,2381.0
6-02-2009,43,595.0
6-02-2009,44,730.0
6-02-2009,45,748.0
6-02-2009,46,382.0
6-02-2009,47,481.0
6-02-2009,48,414.0
6-02-2009,49,250.0
6-02-2009,50,295.0
6-02-2009,51,5000.0
6-02-2009,52,5216.0
6-02-2009,53,1546.0
6-02-2009,54,1069.0
6-02-2009,55,1677.0
6-02-2009,56,1466.0
6-02-2009,57,648.0
6-02-2009,58,1046.0
6-02-2009,59,654.0
6-02-2009,60,861.0
6-02-2009,61,3512.0
6-02-2009,62,3474.0
6-02-2009,63,1138.0
6-02-2009,64,1156.0
6-02-2009,65,1040.0
6-02-2009,66,818.0
6-02-2009,67,761.0
6-02-2009,68,637.0
6-02-2009,69,471.0
6-02-2009,70,437.0
6-02-2009,71,292.0
6-02-2009,72,255.0
6-02-2009,73,92.0
6-02-2009,74,82.0
6-02-2009,75,61.0
6-02-2009,76,46.0
6-02-2009,77,60.0
6-02-2009,78,36.0
6-02-2009,79,34.0
6-02-2009,80,33.0
6-02-2009,81,1521.0
6-02-2009,82,1447.0
6-02-2009,83,456.0
6-02-2009,84,502.0
6-02-2009,85,305.0
6-02-2009,86,353.0
6-02-2009,87,295.0
6-02-2009,88,242.0
6-02-2009,89,217.0
6-02-2009,90,160.0
6-02-2009,91,531.0
6-02-2009,92,506.0
6-02-2009,93,186.0
6-02-2009,94,174.0
6-02-2009,95,134.0
6-02-2009,96,157.0
6-02-2009,97,111.0
6-02-2009,98,75.0
6-02-2009,99,88.0
6-02-2009,100,64.0
6-02-2009,101,1100.0
6-02-2009,102,1169.0
6-02-2009,103,385.0
6-02-2009,104,386.0
6-02-2009,105,274.0
6-02-2009,106,331.0
6-02-2009,107,234.0
6-02-2009,108,156.0
6-02-2009,109,178.0
6-02-2009,110,139.0
6-03-2009,1,942.0
6-03-2009,2,257.0
6-03-2009,3,992.0
6-03-2009,4,727.0
6-03-2009,5,321.0
6-03-2009,6,47.0
6-03-2009,7,410.0
6-03-2009,8,118.0
6-03-2009,9,181.0
6-03-2009,10,36.0
6-03-2009,11,1878.0
6-03-2009,12,1721.0
6-03-2009,13,773.0
6-03-2009,14,594.0
6-03-2009,15,550.0
6-03-2009,16,499.0
6-03-2009,17,342.0
6-03-2009,18,299.0
6-03-2009,19,280.0
6-03-2009,20,259.0
6-03-2009,21,2779.0
6-03-2009,22,2959.0
6-03-2009,23,824.0
6-03-2009,24,928.0
6-03-2009,25,580.0
6-03-2009,26,855.0
6-03-2009,27,602.0
6-03-2009,28,319.0
6-03-2009,29,465.0
6-03-2009,30,334.0
6-03-2009,31,17653.0
6-03-2009,32,17577.0
6-03-2009,33,5986.0
6-03-2009,34,5927.0
6-03-2009,35,4147.0
6-03-2009,36,5165.0
6-03-2009,37,3763.0
6-03-2009,38,2369.0
6-03-2009,39,3005.0
6-03-2009,40,2362.0
6-03-2009,41,2104.0
6-03-2009,42,2346.0
6-03-2009,43,570.0
6-03-2009,44,718.0
6-03-2009,45,626.0
6-03-2009,46,390.0
6-03-2009,47,478.0
6-03-2009,48,421.0
6-03-2009,49,237.0
6-03-2009,50,294.0
6-03-2009,51,5273.0
6-03-2009,52,5413.0
6-03-2009,53,1504.0
6-03-2009,54,1114.0
6-03-2009,55,1790.0
6-03-2009,56,1590.0
6-03-2009,57,619.0
6-03-2009,58,1136.0
6-03-2009,59,670.0
6-03-2009,60,906.0
6-03-2009,61,4247.0
6-03-2009,62,4365.0
6-03-2009,63,1286.0
6-03-2009,64,1365.0
6-03-2009,65,1226.0
6-03-2009,66,893.0
6-03-2009,67,857.0
6-03-2009,68,682.0
6-03-2009,69,513.0
6-03-2009,70,560.0
6-03-2009,71,217.0
6-03-2009,72,197.0
6-03-2009,73,60.0
6-03-2009,74,65.0
6-03-2009,75,52.0
6-03-2009,76,39.0
6-03-2009,77,37.0
6-03-2009,78,34.0
6-03-2009,79,29.0
6-03-2009,80,21.0
6-03-2009,81,1408.0
6-03-2009,82,1277.0
6-03-2009,83,372.0
6-03-2009,84,403.0
6-03-2009,85,284.0
6-03-2009,86,249.0
6-03-2009,87,252.0
6-03-2009,88,177.0
6-03-2009,89,193.0
6-03-2009,90,132.0
6-03-2009,91,468.0
6-03-2009,92,489.0
6-03-2009,93,170.0
6-03-2009,94,158.0
6-03-2009,95,118.0
6-03-2009,96,130.0
6-03-2009,97,113.0
6-03-2009,98,66.0
6-03-2009,99,97.0
6-03-2009,100,64.0
6-03-2009,101,626.0
6-03-2009,102,618.0
6-03-2009,103,223.0
6-03-2009,104,225.0
6-03-2009,105,162.0
6-03-2009,106,162.0
6-03-2009,107,150.0
6-03-2009,108,88.0
6-03-2009,109,106.0
6-03-2009,110,114.0
6-04-2009,1,7026.0
6-04-2009,2,7283.0
6-04-2009,3,2232.0
6-04-2009,4,1532.0
6-04-2009,5,2431.0
6-04-2009,6,2095.0
6-04-2009,7,937.0
6-04-2009,8,1585.0
6-04-2009,9,929.0
6-04-2009,10,1190.0
6-04-2009,11,2461.0
6-04-2009,12,2491.0
6-04-2009,13,875.0
6-04-2009,14,824.0
6-04-2009,15,586.0
6-04-2009,16,703.0
6-04-2009,17,545.0
6-04-2009,18,355.0
6-04-2009,19,442.0
6-04-2009,20,334.0
6-04-2009,21,2356.0
6-04-2009,22,2404.0
6-04-2009,23,704.0
6-04-2009,24,783.0
6-04-2009,25,487.0
6-04-2009,26,713.0
6-04-2009,27,492.0
6-04-2009,28,273.0
6-04-2009,29,400.0
6-04-2009,30,313.0
6-04-2009,31,33385.0
6-04-2009,32,35508.0
6-04-2009,33,8838.0
6-04-2009,34,11146.0
6-04-2009,35,6276.0
6-04-2009,36,10253.0
6-04-2009,37,7393.0
6-04-2009,38,3609.0
6-04-2009,39,5955.0
6-04-2009,40,4365.0
6-04-2009,41,2391.0
6-04-2009,42,2667.0
6-04-2009,43,608.0
6-04-2009,44,729.0
6-04-2009,45,758.0
6-04-2009,46,431.0
6-04-2009,47,489.0
6-04-2009,48,459.0
6-04-2009,49,240.0
6-04-2009,50,321.0
6-04-2009,51,3517.0
6-04-2009,52,3738.0
6-04-2009,53,1105.0
6-04-2009,54,759.0
6-04-2009,55,1163.0
6-04-2009,56,1037.0
6-04-2009,57,457.0
6-04-2009,58,755.0
6-04-2009,59,473.0
6-04-2009,60,623.0
6-04-2009,61,3069.0
6-04-2009,62,3015.0
6-04-2009,63,907.0
6-04-2009,64,1007.0
6-04-2009,65,869.0
6-04-2009,66,661.0
6-04-2009,67,644.0
6-04-2009,68,506.0
6-04-2009,69,367.0
6-04-2009,70,425.0
6-04-2009,71,373.0
6-04-2009,72,329.0
6-04-2009,73,98.0
6-04-2009,74,98.0
6-04-2009,75,67.0
6-04-2009,76,66.0
6-04-2009,77,69.0
6-04-2009,78,41.0
6-04-2009,79,53.0
6-04-2009,80,36.0
6-04-2009,81,1337.0
6-04-2009,82,1169.0
6-04-2009,83,377.0
6-04-2009,84,389.0
6-04-2009,85,260.0
6-04-2009,86,264.0
6-04-2009,87,229.0
6-04-2009,88,190.0
6-04-2009,89,198.0
6-04-2009,90,146.0
6-04-2009,91,161.0
6-04-2009,92,107.0
6-04-2009,93,100.0
6-04-2009,94,78.0
6-04-2009,95,67.0
6-04-2009,96,35.0
6-04-2009,97,30.0
6-04-2009,98,45.0
6-04-2009,99,18.0
6-04-2009,100,18.0
6-04-2009,101,944.0
6-04-2009,102,1080.0
6-04-2009,103,287.0
6-04-2009,104,352.0
6-04-2009,105,204.0
6-04-2009,106,276.0
6-04-2009,107,229.0
6-04-2009,108,125.0
6-04-2009,109,178.0
6-04-2009,110,134.0
6-05-2009,1,9435.0
6-05-2009,2,9892.0
6-05-2009,3,2552.0
6-05-2009,4,1804.0
6-05-2009,5,3061.0
6-05-2009,6,2883.0
6-05-2009,7,1082.0
6-05-2009,8,2022.0
6-05-2009,9,1276.0
6-05-2009,10,1705.0
6-05-2009,11,3445.0
6-05-2009,12,3740.0
6-05-2009,13,1060.0
6-05-2009,14,1152.0
6-05-2009,15,682.0
6-05-2009,16,1055.0
6-05-2009,17,811.0
6-05-2009,18,448.0
6-05-2009,19,600.0
6-05-2009,20,440.0
6-05-2009,21,2770.0
6-05-2009,22,2985.0
6-05-2009,23,782.0
6-05-2009,24,920.0
6-05-2009,25,530.0
6-05-2009,26,828.0
6-05-2009,27,637.0
6-05-2009,28,313.0
6-05-2009,29,467.0
6-05-2009,30,329.0
6-05-2009,31,43676.0
6-05-2009,32,47215.0
6-05-2009,33,10918.0
6-05-2009,34,14399.0
6-05-2009,35,7556.0
6-05-2009,36,13653.0
6-05-2009,37,9691.0
6-05-2009,38,4373.0
6-05-2009,39,8095.0
6-05-2009,40,5489.0
6-05-2009,41,1753.0
6-05-2009,42,1917.0
6-05-2009,43,493.0
6-05-2009,44,525.0
6-05-2009,45,562.0
6-05-2009,46,287.0
6-05-2009,47,390.0
6-05-2009,48,310.0
6-05-2009,49,183.0
6-05-2009,50,240.0
6-05-2009,51,1319.0
6-05-2009,52,1181.0
6-05-2009,53,552.0
6-05-2009,54,375.0
6-05-2009,55,427.0
6-05-2009,56,338.0
6-05-2009,57,214.0
6-05-2009,58,250.0
6-05-2009,59,180.0
6-05-2009,60,213.0
6-05-2009,61,6797.0
6-05-2009,62,7432.0
6-05-2009,63,1672.0
6-05-2009,64,2246.0
6-05-2009,65,2258.0
6-05-2009,66,1166.0
6-05-2009,67,1544.0
6-05-2009,68,1159.0
6-05-2009,69,682.0
6-05-2009,70,867.0
6-05-2009,71,456.0
6-05-2009,72,416.0
6-05-2009,73,161.0
6-05-2009,74,120.0
6-05-2009,75,92.0
6-05-2009,76,97.0
6-05-2009,77,80.0
6-05-2009,78,66.0
6-05-2009,79,54.0
6-05-2009,80,44.0
6-05-2009,81,564.0
6-05-2009,82,493.0
6-05-2009,83,185.0
6-05-2009,84,171.0
6-05-2009,85,100.0
6-05-2009,86,111.0
6-05-2009,87,95.0
6-05-2009,88,72.0
6-05-2009,89,67.0
6-05-2009,90,62.0
6-05-2009,91,110.0
6-05-2009,92,73.0
6-05-2009,93,68.0
6-05-2009,94,40.0
6-05-2009,95,46.0
6-05-2009,96,18.0
6-05-2009,97,16.0
6-05-2009,98,26.0
6-05-2009,99,18.0
6-05-2009,100,16.0
6-05-2009,101,493.0
6-05-2009,102,529.0
6-05-2009,103,185.0
6-05-2009,104,185.0
6-05-2009,105,116.0
6-05-2009,106,148.0
6-05-2009,107,111.0
6-05-2009,108,79.0
6-05-2009,109,102.0
6-05-2009,110,68.0
6-06-2009,1,8555.0
6-06-2009,2,9302.0
6-06-2009,3,2327.0
6-06-2009,4,1576.0
6-06-2009,5,2879.0
6-06-2009,6,2677.0
6-06-2009,7,935.0
6-06-2009,8,1858.0
6-06-2009,9,1123.0
6-06-2009,10,1598.0
6-06-2009,11,2418.0
6-06-2009,12,2475.0
6-06-2009,13,708.0
6-06-2009,14,764.0
6-06-2009,15,494.0
6-06-2009,16,698.0
6-06-2009,17,525.0
6-06-2009,18,288.0
6-06-2009,19,447.0
6-06-2009,20,287.0
6-06-2009,21,694.0
6-06-2009,22,597.0
6-06-2009,23,262.0
6-06-2009,24,237.0
6-06-2009,25,184.0
6-06-2009,26,189.0
6-06-2009,27,129.0
6-06-2009,28,116.0
6-06-2009,29,112.0
6-06-2009,30,87.0
6-06-2009,31,23589.0
6-06-2009,32,25468.0
6-06-2009,33,6285.0
6-06-2009,34,7719.0
6-06-2009,35,4383.0
6-06-2009,36,7343.0
6-06-2009,37,5092.0
6-06-2009,38,2552.0
6-06-2009,39,4204.0
6-06-2009,40,2936.0
6-06-2009,41,1066.0
6-06-2009,42,1221.0
6-06-2009,43,294.0
6-06-2009,44,332.0
6-06-2009,45,310.0
6-06-2009,46,200.0
6-06-2009,47,259.0
6-06-2009,48,201.0
6-06-2009,49,119.0
6-06-2009,50,122.0
6-06-2009,51,238.0
6-06-2009,52,61.0
6-06-2009,53,246.0
6-06-2009,54,179.0
6-06-2009,55,76.0
6-06-2009,56,16.0
6-06-2009,57,93.0
6-06-2009,58,31.0
6-06-2009,59,44.0
6-06-2009,60,16.0
6-06-2009,61,2988.0
6-06-2009,62,3118.0
6-06-2009,63,841.0
6-06-2009,64,928.0
6-06-2009,65,985.0
6-06-2009,66,560.0
6-06-2009,67,661.0
6-06-2009,68,539.0
6-06-2009,69,326.0
6-06-2009,70,395.0
6-06-2009,71,419.0
6-06-2009,72,359.0
6-06-2009,73,109.0
6-06-2009,74,129.0
6-06-2009,75,77.0
6-06-2009,76,92.0
6-06-2009,77,79.0
6-06-2009,78,62.0
6-06-2009,79,62.0
6-06-2009,80,48.0
6-06-2009,81,1401.0
6-06-2009,82,1238.0
6-06-2009,83,406.0
6-06-2009,84,360.0
6-06-2009,85,292.0
6-06-2009,86,297.0
6-06-2009,87,235.0
6-06-2009,88,174.0
6-06-2009,89,167.0
6-06-2009,90,167.0
6-06-2009,91,650.0
6-06-2009,92,779.0
6-06-2009,93,173.0
6-06-2009,94,225.0
6-06-2009,95,110.0
6-06-2009,96,198.0
6-06-2009,97,151.0
6-06-2009,98,81.0
6-06-2009,99,107.0
6-06-2009,100,94.0
6-06-2009,101,1141.0
6-06-2009,102,1302.0
6-06-2009,103,301.0
6-06-2009,104,373.0
6-06-2009,105,213.0
6-06-2009,106,364.0
6-06-2009,107,272.0
6-06-2009,108,122.0
6-06-2009,109,223.0
6-06-2009,110,167.0
6-07-2009,1,7699.0
6-07-2009,2,8199.0
6-07-2009,3,2005.0
6-07-2009,4,1420.0
6-07-2009,5,2408.0
6-07-2009,6,2389.0
6-07-2009,7,755.0
6-07-2009,8,1703.0
6-07-2009,9,984.0
6-07-2009,10,1426.0
6-07-2009,11,2069.0
6-07-2009,12,2032.0
6-07-2009,13,652.0
6-07-2009,14,654.0
6-07-2009,15,435.0
6-07-2009,16,618.0
6-07-2009,17,457.0
6-07-2009,18,240.0
6-07-2009,19,362.0
6-07-2009,20,275.0
6-07-2009,21,1312.0
6-07-2009,22,1317.0
6-07-2009,23,385.0
6-07-2009,24,447.0
6-07-2009,25,238.0
6-07-2009,26,380.0
6-07-2009,27,301.0
6-07-2009,28,151.0
6-07-2009,29,240.0
6-07-2009,30,173.0
6-07-2009,31,24880.0
6-07-2009,32,26636.0
6-07-2009,33,6239.0
6-07-2009,34,8076.0
6-07-2009,35,4383.0
6-07-2009,36,7755.0
6-07-2009,37,5419.0
6-07-2009,38,2504.0
6-07-2009,39,4592.0
6-07-2009,40,3014.0
6-07-2009,41,2647.0
6-07-2009,42,3053.0
6-07-2009,43,652.0
6-07-2009,44,876.0
6-07-2009,45,864.0
6-07-2009,46,436.0
6-07-2009,47,644.0
6-07-2009,48,520.0
6-07-2009,49,265.0
6-07-2009,50,384.0
6-07-2009,51,2988.0
6-07-2009,52,3230.0
6-07-2009,53,812.0
6-07-2009,54,555.0
6-07-2009,55,975.0
6-07-2009,56,896.0
6-07-2009,57,332.0
6-07-2009,58,668.0
6-07-2009,59,373.0
6-07-2009,60,547.0
6-07-2009,61,4316.0
6-07-2009,62,4539.0
6-07-2009,63,1063.0
6-07-2009,64,1339.0
6-07-2009,65,1415.0
6-07-2009,66,735.0
6-07-2009,67,961.0
6-07-2009,68,781.0
6-07-2009,69,458.0
6-07-2009,70,535.0
6-07-2009,71,397.0
6-07-2009,72,404.0
6-07-2009,73,133.0
6-07-2009,74,125.0
6-07-2009,75,98.0
6-07-2009,76,96.0
6-07-2009,77,79.0
6-07-2009,78,66.0
6-07-2009,79,70.0
6-07-2009,80,60.0
6-07-2009,81,597.0
6-07-2009,82,598.0
6-07-2009,83,199.0
6-07-2009,84,176.0
6-07-2009,85,139.0
6-07-2009,86,118.0
6-07-2009,87,102.0
6-07-2009,88,110.0
6-07-2009,89,93.0
6-07-2009,90,80.0
6-07-2009,91,439.0
6-07-2009,92,449.0
6-07-2009,93,116.0
6-07-2009,94,173.0
6-07-2009,95,96.0
6-07-2009,96,131.0
6-07-2009,97,111.0
6-07-2009,98,51.0
6-07-2009,99,84.0
6-07-2009,100,44.0
6-07-2009,101,725.0
6-07-2009,102,785.0
6-07-2009,103,184.0
6-07-2009,104,242.0
6-07-2009,105,153.0
6-07-2009,106,239.0
6-07-2009,107,162.0
6-07-2009,108,78.0
6-07-2009,109,134.0
6-07-2009,110,103.0
6-08-2009,1,3431.0
6-08-2009,2,3397.0
6-08-2009,3,992.0
6-08-2009,4,691.0
6-08-2009,5,1115.0
6-08-2009,6,1043.0
6-08-2009,7,397.0
6-08-2009,8,751.0
6-08-2009,9,427.0
6-08-2009,10,574.0
6-08-2009,11,3071.0
6-08-2009,12,3257.0
6-08-2009,13,728.0
6-08-2009,14,981.0
6-08-2009,15,529.0
6-08-2009,16,967.0
6-08-2009,17,708.0
6-08-2009,18,291.0
6-08-2009,19,548.0
6-08-2009,20,365.0
6-08-2009,21,3033.0
6-08-2009,22,3280.0
6-08-2009,23,777.0
6-08-2009,24,1005.0
6-08-2009,25,501.0
6-08-2009,26,886.0
6-08-2009,27,709.0
6-08-2009,28,309.0
6-08-2009,29,522.0
6-08-2009,30,371.0
6-08-2009,31,22749.0
6-08-2009,32,24401.0
6-08-2009,33,5690.0
6-08-2009,34,7642.0
6-08-2009,35,3946.0
6-08-2009,36,7268.0
6-08-2009,37,5051.0
6-08-2009,38,2284.0
6-08-2009,39,4212.0
6-08-2009,40,2772.0
6-08-2009,41,1145.0
6-08-2009,42,1226.0
6-08-2009,43,274.0
6-08-2009,44,357.0
6-08-2009,45,374.0
6-08-2009,46,193.0
6-08-2009,47,238.0
6-08-2009,48,185.0
6-08-2009,49,114.0
6-08-2009,50,141.0
6-08-2009,51,5992.0
6-08-2009,52,6579.0
6-08-2009,53,1369.0
6-08-2009,54,960.0
6-08-2009,55,1982.0
6-08-2009,56,1894.0
6-08-2009,57,523.0
6-08-2009,58,1279.0
6-08-2009,59,755.0
6-08-2009,60,1109.0
6-08-2009,61,5095.0
6-08-2009,62,5505.0
6-08-2009,63,1194.0
6-08-2009,64,1719.0
6-08-2009,65,1695.0
6-08-2009,66,819.0
6-08-2009,67,1153.0
6-08-2009,68,967.0
6-08-2009,69,479.0
6-08-2009,70,630.0
6-08-2009,71,534.0
6-08-2009,72,497.0
6-08-2009,73,160.0
6-08-2009,74,170.0
6-08-2009,75,117.0
6-08-2009,76,103.0
6-08-2009,77,88.0
6-08-2009,78,82.0
6-08-2009,79,75.0
6-08-2009,80,56.0
6-08-2009,81,1035.0
6-08-2009,82,995.0
6-08-2009,83,336.0
6-08-2009,84,309.0
6-08-2009,85,234.0
6-08-2009,86,208.0
6-08-2009,87,196.0
6-08-2009,88,144.0
6-08-2009,89,144.0
6-08-2009,90,130.0
6-08-2009,91,381.0
6-08-2009,92,390.0
6-08-2009,93,104.0
6-08-2009,94,116.0
6-08-2009,95,81.0
6-08-2009,96,138.0
6-08-2009,97,86.0
6-08-2009,98,41.0
6-08-2009,99,63.0
6-08-2009,100,52.0
6-08-2009,101,607.0
6-08-2009,102,655.0
6-08-2009,103,171.0
6-08-2009,104,201.0
6-08-2009,105,126.0
6-08-2009,106,165.0
6-08-2009,107,126.0
6-08-2009,108,79.0
6-08-2009,109,123.0
6-08-2009,110,63.0
6-09-2009,1,3417.0
6-09-2009,2,3668.0
6-09-2009,3,969.0
6-09-2009,4,665.0
6-09-2009,5,1139.0
6-09-2009,6,1026.0
6-09-2009,7,370.0
6-09-2009,8,704.0
6-09-2009,9,446.0
6-09-2009,10,617.0
6-09-2009,11,2176.0
6-09-2009,12,2185.0
6-09-2009,13,582.0
6-09-2009,14,697.0
6-09-2009,15,423.0
6-09-2009,16,682.0
6-09-2009,17,479.0
6-09-2009,18,228.0
6-09-2009,19,368.0
6-09-2009,20,275.0
6-09-2009,21,1658.0
6-09-2009,22,1754.0
6-09-2009,23,425.0
6-09-2009,24,520.0
6-09-2009,25,304.0
6-09-2009,26,459.0
6-09-2009,27,333.0
6-09-2009,28,199.0
6-09-2009,29,295.0
6-09-2009,30,191.0
6-09-2009,31,34752.0
6-09-2009,32,38125.0
6-09-2009,33,8203.0
6-09-2009,34,11317.0
6-09-2009,35,5582.0
6-09-2009,36,11163.0
6-09-2009,37,7784.0
6-09-2009,38,3319.0
6-09-2009,39,6466.0
6-09-2009,40,4275.0
6-09-2009,41,1082.0
6-09-2009,42,1106.0
6-09-2009,43,239.0
6-09-2009,44,325.0
6-09-2009,45,301.0
6-09-2009,46,175.0
6-09-2009,47,214.0
6-09-2009,48,177.0
6-09-2009,49,99.0
6-09-2009,50,121.0
6-09-2009,51,5284.0
6-09-2009,52,5676.0
6-09-2009,53,1303.0
6-09-2009,54,870.0
6-09-2009,55,1712.0
6-09-2009,56,1669.0
6-09-2009,57,500.0
6-09-2009,58,1182.0
6-09-2009,59,660.0
6-09-2009,60,990.0
6-09-2009,61,4687.0
6-09-2009,62,5142.0
6-09-2009,63,1102.0
6-09-2009,64,1509.0
6-09-2009,65,1521.0
6-09-2009,66,818.0
6-09-2009,67,1063.0
6-09-2009,68,890.0
6-09-2009,69,453.0
6-09-2009,70,572.0
6-09-2009,71,77.0
6-09-2009,72,71.0
6-09-2009,73,21.0
6-09-2009,74,15.0
6-09-2009,75,22.0
6-09-2009,76,15.0
6-09-2009,77,10.0
6-09-2009,78,8.0
6-09-2009,79,19.0
6-09-2009,80,15.0
6-09-2009,81,861.0
6-09-2009,82,762.0
6-09-2009,83,271.0
6-09-2009,84,260.0
6-09-2009,85,185.0
6-09-2009,86,144.0
6-09-2009,87,136.0
6-09-2009,88,124.0
6-09-2009,89,117.0
6-09-2009,90,106.0
6-09-2009,91,485.0
6-09-2009,92,460.0
6-09-2009,93,120.0
6-09-2009,94,144.0
6-09-2009,95,86.0
6-09-2009,96,141.0
6-09-2009,97,100.0
6-09-2009,98,48.0
6-09-2009,99,90.0
6-09-2009,100,46.0
6-09-2009,101,878.0
6-09-2009,102,946.0
6-09-2009,103,222.0
6-09-2009,104,291.0
6-09-2009,105,141.0
6-09-2009,106,270.0
6-09-2009,107,192.0
6-09-2009,108,92.0
6-09-2009,109,188.0
6-09-2009,110,107.0
6-10-2009,1,7554.0
6-10-2009,2,8123.0
6-10-2009,3,1899.0
6-10-2009,4,1305.0
6-10-2009,5,2434.0
6-10-2009,6,2362.0
6-10-2009,7,755.0
6-10-2009,8,1674.0
6-10-2009,9,999.0
6-10-2009,10,1345.0
6-10-2009,11,3415.0
6-10-2009,12,3797.0
6-10-2009,13,825.0
6-10-2009,14,1157.0
6-10-2009,15,578.0
6-10-2009,16,1106.0
6-10-2009,17,776.0
6-10-2009,18,350.0
6-10-2009,19,650.0
6-10-2009,20,434.0
6-10-2009,21,1526.0
6-10-2009,22,1586.0
6-10-2009,23,372.0
6-10-2009,24,525.0
6-10-2009,25,296.0
6-10-2009,26,454.0
6-10-2009,27,355.0
6-10-2009,28,145.0
6-10-2009,29,257.0
6-10-2009,30,188.0
6-10-2009,31,12860.0
6-10-2009,32,13820.0
6-10-2009,33,3333.0
6-10-2009,34,4210.0
6-10-2009,35,2292.0
6-10-2009,36,4113.0
6-10-2009,37,2879.0
6-10-2009,38,1360.0
6-10-2009,39,2417.0
6-10-2009,40,1667.0
6-10-2009,41,2030.0
6-10-2009,42,2267.0
6-10-2009,43,503.0
6-10-2009,44,657.0
6-10-2009,45,635.0
6-10-2009,46,315.0
6-10-2009,47,431.0
6-10-2009,48,342.0
6-10-2009,49,197.0
6-10-2009,50,253.0
6-10-2009,51,4931.0
6-10-2009,52,5302.0
6-10-2009,53,1121.0
6-10-2009,54,799.0
6-10-2009,55,1650.0
6-10-2009,56,1482.0
6-10-2009,57,437.0
6-10-2009,58,1088.0
6-10-2009,59,598.0
6-10-2009,60,912.0
6-10-2009,61,6167.0
6-10-2009,62,6712.0
6-10-2009,63,1451.0
6-10-2009,64,2048.0
6-10-2009,65,1974.0
6-10-2009,66,979.0
6-10-2009,67,1381.0
6-10-2009,68,1123.0
6-10-2009,69,587.0
6-10-2009,70,782.0
6-10-2009,71,520.0
6-10-2009,72,500.0
6-10-2009,73,151.0
6-10-2009,74,158.0
6-10-2009,75,99.0
6-10-2009,76,102.0
6-10-2009,77,84.0
6-10-2009,78,64.0
6-10-2009,79,65.0
6-10-2009,80,55.0
6-10-2009,81,725.0
6-10-2009,82,602.0
6-10-2009,83,192.0
6-10-2009,84,187.0
6-10-2009,85,132.0
6-10-2009,86,130.0
6-10-2009,87,117.0
6-10-2009,88,82.0
6-10-2009,89,94.0
6-10-2009,90,72.0
6-10-2009,91,732.0
6-10-2009,92,745.0
6-10-2009,93,178.0
6-10-2009,94,235.0
6-10-2009,95,118.0
6-10-2009,96,233.0
6-10-2009,97,154.0
6-10-2009,98,64.0
6-10-2009,99,123.0
6-10-2009,100,89.0
6-10-2009,101,494.0
6-10-2009,102,544.0
6-10-2009,103,108.0
6-10-2009,104,162.0
6-10-2009,105,92.0
6-10-2009,106,160.0
6-10-2009,107,98.0
6-10-2009,108,49.0
6-10-2009,109,93.0
6-10-2009,110,64.0
6-11-2009,1,6782.0
6-11-2009,2,7387.0
6-11-2009,3,1683.0
6-11-2009,4,1200.0
6-11-2009,5,2210.0
6-11-2009,6,2231.0
6-11-2009,7,686.0
6-11-2009,8,1561.0
6-11-2009,9,886.0
6-11-2009,10,1263.0
6-11-2009,11,744.0
6-11-2009,12,775.0
6-11-2009,13,250.0
6-11-2009,14,226.0
6-11-2009,15,149.0
6-11-2009,16,211.0
6-11-2009,17,159.0
6-11-2009,18,102.0
6-11-2009,19,114.0
6-11-2009,20,84.0
6-11-2009,21,1237.0
6-11-2009,22,1302.0
6-11-2009,23,317.0
6-11-2009,24,416.0
6-11-2009,25,215.0
6-11-2009,26,386.0
6-11-2009,27,284.0
6-11-2009,28,122.0
6-11-2009,29,235.0
6-11-2009,30,170.0
6-11-2009,31,28692.0
6-11-2009,32,31278.0
6-11-2009,33,6531.0
6-11-2009,34,9221.0
6-11-2009,35,4461.0
6-11-2009,36,9157.0
6-11-2009,37,6291.0
6-11-2009,38,2674.0
6-11-2009,39,5316.0
6-11-2009,40,3522.0
6-11-2009,41,2142.0
6-11-2009,42,2370.0
6-11-2009,43,474.0
6-11-2009,44,736.0
6-11-2009,45,712.0
6-11-2009,46,309.0
6-11-2009,47,472.0
6-11-2009,48,374.0
6-11-2009,49,189.0
6-11-2009,50,272.0
6-11-2009,51,3015.0
6-11-2009,52,3184.0
6-11-2009,53,728.0
6-11-2009,54,487.0
6-11-2009,55,945.0
6-11-2009,56,992.0
6-11-2009,57,299.0
6-11-2009,58,642.0
6-11-2009,59,389.0
6-11-2009,60,565.0
6-11-2009,61,4566.0
6-11-2009,62,5193.0
6-11-2009,63,1065.0
6-11-2009,64,1510.0
6-11-2009,65,1539.0
6-11-2009,66,723.0
6-11-2009,67,1083.0
6-11-2009,68,824.0
6-11-2009,69,424.0
6-11-2009,70,547.0
6-11-2009,71,524.0
6-11-2009,72,492.0
6-11-2009,73,162.0
6-11-2009,74,138.0
6-11-2009,75,102.0
6-11-2009,76,106.0
6-11-2009,77,61.0
6-11-2009,78,69.0
6-11-2009,79,80.0
6-11-2009,80,68.0
6-11-2009,81,1112.0
6-11-2009,82,943.0
6-11-2009,83,324.0
6-11-2009,84,273.0
6-11-2009,85,204.0
6-11-2009,86,194.0
6-11-2009,87,180.0
6-11-2009,88,143.0
6-11-2009,89,130.0
6-11-2009,90,115.0
6-11-2009,91,683.0
6-11-2009,92,764.0
6-11-2009,93,166.0
6-11-2009,94,233.0
6-11-2009,95,112.0
6-11-2009,96,200.0
6-11-2009,97,129.0
6-11-2009,98,67.0
6-11-2009,99,137.0
6-11-2009,100,70.0
6-11-2009,101,575.0
